user_id,movie_id,rating,timestamp
30494,3252,4.5,1501468071
30494,3418,3.5,1501468071
30494,3707,3.0,1501468071
30494,3752,3.0,1501468071
30494,3791,3.0,1501468071
30494,3882,3.0,1501468071
30494,3968,2.5,1501468071
30494,4034,4.0,1501468071
30494,4214,3.5,1501468071
30494,4246,3.0,1501468071
30494,4270,3.0,1501468071
30494,4299,3.5,1501468071
30494,4306,4.0,1501468071
30494,4700,2.5,1501468071
30494,4827,2.5,1501468071
30494,4890,3.0,1501468071
30494,4908,3.5,1501468071
30494,4995,3.5,1501468071
30494,5220,2.5,1501468071
30494,5283,3.0,1501468071
30494,5377,3.5,1501468071
30494,5475,4.5,1501468071
30494,5617,4.0,1501468071
30494,5804,2.0,1501468071
30494,5942,2.0,1501468071
30494,6287,3.0,1501468071
30494,6709,3.5,1501468071
30494,6863,3.0,1501468071
30494,6936,3.5,1501468071
30494,6942,4.5,1501468071
30494,6947,3.5,1501468071
30494,7068,4.0,1501468071
30494,7135,4.0,1501468071
30494,7162,3.5,1501468071
30494,7346,3.5,1501468071
30494,7749,3.5,1501468071
30494,8484,4.5,1501468071
30494,8970,4.0,1501468071
30494,8980,3.5,1501468071
30494,25914,4.0,1501468071
30494,26048,4.5,1501468071
30494,26523,3.0,1501468071
30494,31116,4.0,1501468071
30494,31685,2.5,1501468071
30494,37729,3.0,1501468071
30494,40819,3.5,1501468071
30494,41627,4.0,1501468071
30494,45000,3.0,1501468071
30494,45672,3.0,1501468071
30494,46723,3.5,1501468071
30494,46855,4.0,1501468071
30494,53519,3.0,1501468071
30494,54785,3.0,1501468071
30494,60463,2.0,1501468071
30494,68073,3.5,1501468071
30494,69406,1.5,1501468071
30494,81537,3.5,1501468071
30494,95,3.0,1501468070
30494,101,3.5,1501468070
30494,235,4.5,1501468070
30494,300,3.5,1501468070
30494,466,3.0,1501468070
30494,471,4.0,1501468070
30494,474,3.5,1501468070
30494,597,3.0,1501468070
30494,802,3.0,1501468070
30494,1079,3.5,1501468070
30494,1088,3.0,1501468070
30494,1120,3.5,1501468070
30494,1175,4.5,1501468070
30494,1380,3.5,1501468070
30494,1387,4.0,1501468070
30494,1500,4.5,1501468070
30494,1556,1.5,1501468070
30494,2060,3.5,1501468070
30494,2118,4.0,1501468070
30494,2126,3.5,1501468070
30494,2724,2.0,1501468070
30494,2881,3.0,1501468070
30494,3087,3.0,1501468070
30494,3210,3.0,1501468070
30494,3271,3.5,1501468070
30494,3301,4.0,1501468070
30494,3444,3.5,1501468070
30494,3452,2.5,1501468070
30494,3481,4.0,1501468070
30494,3510,3.5,1501468070
30494,3624,3.5,1501468070
30494,3683,4.0,1501468070
30494,3735,4.0,1501468070
30494,3827,3.0,1501468070
30494,4023,3.5,1501468070
30494,4896,3.5,1501468070
30494,5093,2.5,1501468070
30494,5151,3.0,1501468070
30494,5449,2.5,1501468070
30494,5628,3.5,1501468070
30494,5954,4.0,1501468070
30494,6156,3.0,1501468070
30494,6550,3.0,1501468070
30494,7090,4.0,1501468070
30494,7300,3.5,1501468070
30494,8370,4.0,1501468070
30494,8983,3.5,1501468070
30494,33646,3.0,1501468070
30494,33660,3.5,1501468070
30494,47640,2.5,1501468070
30494,50514,4.0,1501468070
30494,50806,1.5,1501468070
30494,53318,4.5,1501468070
30494,53993,2.5,1501468070
30494,54004,2.5,1501468070
30494,54272,3.5,1501468070
30494,55830,3.5,1501468070
30494,59103,2.5,1501468070
30494,60609,4.0,1501468070
30494,62113,3.5,1501468070
30494,62155,3.0,1501468070
30494,62644,3.5,1501468070
30494,66371,4.0,1501468070
30494,68659,3.0,1501468070
30494,70663,2.5,1501468070
30494,72142,4.5,1501468070
30494,73323,3.0,1501468070
30494,74510,3.0,1501468070
30494,79501,3.5,1501468070
30494,139511,3.5,1501468070
30494,167008,3.0,1501468070
30494,475,4.0,1501468069
30494,1292,4.0,1501468069
30494,1620,3.0,1501468069
30494,2004,3.5,1501468069
30494,2124,3.0,1501468069
30494,2470,3.5,1501468069
30494,2763,3.5,1501468069
30494,2976,4.5,1501468069
30494,3265,4.5,1501468069
30494,3267,4.0,1501468069
30494,3551,4.0,1501468069
30494,4016,3.5,1501468069
30494,4069,1.5,1501468069
30494,4326,4.0,1501468069
30494,6197,3.0,1501468069
30494,6807,4.0,1501468069
30494,6873,3.5,1501468069
30494,6959,2.0,1501468069
30494,7134,3.0,1501468069
30494,7310,3.5,1501468069
30494,7587,4.5,1501468069
30494,7626,2.0,1501468069
30494,8360,3.5,1501468069
30494,8807,3.5,1501468069
30494,25995,4.0,1501468069
30494,26237,3.5,1501468069
30494,26851,3.0,1501468069
30494,27485,3.5,1501468069
30494,27604,3.5,1501468069
30494,27700,4.0,1501468069
30494,32078,3.0,1501468069
30494,33755,3.0,1501468069
30494,34057,2.5,1501468069
30494,42385,3.0,1501468069
30494,43930,1.5,1501468069
30494,44788,3.5,1501468069
30494,53370,3.0,1501468069
30494,53373,3.5,1501468069
30494,56715,3.0,1501468069
30494,58722,3.0,1501468069
30494,60522,4.0,1501468069
30494,61289,3.5,1501468069
30494,64620,3.5,1501468069
30494,65596,4.0,1501468069
30494,73023,4.0,1501468069
30494,84374,3.0,1501468069
30494,84601,3.5,1501468069
30494,86142,4.5,1501468069
30494,86866,3.5,1501468069
30494,87433,3.5,1501468069
30494,100205,2.5,1501468069
30494,100404,4.0,1501468069
30494,104247,4.0,1501468069
30494,105811,3.0,1501468069
30494,105813,1.5,1501468069
30494,105837,2.5,1501468069
30494,106094,3.5,1501468069
30494,106850,4.0,1501468069
30494,106852,3.5,1501468069
30494,106922,3.5,1501468069
30494,106924,3.5,1501468069
30494,107081,3.5,1501468069
30494,107161,3.5,1501468069
30494,107188,3.5,1501468069
30494,107262,3.5,1501468069
30494,107264,4.0,1501468069
30494,107344,3.5,1501468069
30494,107662,4.0,1501468069
30494,111351,3.5,1501468069
30494,111409,3.5,1501468069
30494,111411,3.5,1501468069
30494,111515,3.5,1501468069
30494,169462,3.0,1501468069
30494,58,4.0,1501468068
30494,431,4.0,1501468068
30494,501,4.0,1501468068
30494,553,4.0,1501468068
30494,746,4.0,1501468068
30494,942,4.5,1501468068
30494,1068,3.5,1501468068
30494,1218,4.0,1501468068
30494,2511,4.5,1501468068
30494,2772,3.0,1501468068
30494,2863,4.0,1501468068
30494,2912,4.5,1501468068
30494,3091,4.0,1501468068
30494,3174,4.5,1501468068
30494,3262,3.5,1501468068
30494,3441,3.0,1501468068
30494,3740,4.0,1501468068
30494,3966,4.0,1501468068
30494,4336,4.0,1501468068
30494,4444,3.5,1501468068
30494,4658,4.5,1501468068
30494,4689,3.5,1501468068
30494,5198,4.0,1501468068
30494,5293,3.0,1501468068
30494,5712,3.5,1501468068
30494,5747,4.0,1501468068
30494,5782,4.0,1501468068
30494,5809,3.0,1501468068
30494,6659,3.5,1501468068
30494,6872,2.0,1501468068
30494,7040,4.0,1501468068
30494,7043,4.0,1501468068
30494,7713,4.0,1501468068
30494,8620,4.5,1501468068
30494,25940,4.0,1501468068
30494,25945,3.5,1501468068
30494,26320,3.0,1501468068
30494,26585,3.5,1501468068
30494,26675,3.5,1501468068
30494,26684,3.5,1501468068
30494,27802,3.5,1501468068
30494,30749,4.5,1501468068
30494,32196,3.5,1501468068
30494,38886,4.0,1501468068
30494,44590,3.0,1501468068
30494,44974,3.5,1501468068
30494,45179,4.0,1501468068
30494,45728,3.5,1501468068
30494,50064,3.5,1501468068
30494,51277,4.0,1501468068
30494,54331,3.0,1501468068
30494,55290,4.5,1501468068
30494,55553,3.5,1501468068
30494,59816,3.5,1501468068
30494,61493,3.5,1501468068
30494,62803,4.0,1501468068
30494,63062,4.0,1501468068
30494,67096,3.5,1501468068
30494,71426,3.0,1501468068
30494,71700,2.0,1501468068
30494,72109,3.0,1501468068
30494,72731,3.5,1501468068
30494,79251,3.0,1501468068
30494,82928,2.5,1501468068
30494,85401,4.5,1501468068
30494,87869,4.0,1501468068
30494,103525,3.5,1501468068
30494,111696,2.0,1501468068
30494,117127,3.5,1501468068
30494,119699,3.5,1501468068
30494,126767,3.0,1501468068
30494,128429,3.0,1501468068
30494,129317,3.5,1501468068
30494,133089,3.0,1501468068
30494,146052,0.5,1501468068
30494,29,4.0,1501468067
30494,104,3.0,1501468067
30494,172,3.0,1501468067
30494,307,4.5,1501468067
30494,327,2.5,1501468067
30494,495,2.5,1501468067
30494,929,3.5,1501468067
30494,1036,4.5,1501468067
30494,1091,3.0,1501468067
30494,1097,4.0,1501468067
30494,1128,3.5,1501468067
30494,1257,4.0,1501468067
30494,1259,4.0,1501468067
30494,1285,4.0,1501468067
30494,1645,4.0,1501468067
30494,1663,3.5,1501468067
30494,1983,3.5,1501468067
30494,1991,3.0,1501468067
30494,2074,4.0,1501468067
30494,2145,3.5,1501468067
30494,2181,3.5,1501468067
30494,2184,3.5,1501468067
30494,2206,3.5,1501468067
30494,2248,4.5,1501468067
30494,2968,4.0,1501468067
30494,3134,4.5,1501468067
30494,3328,4.5,1501468067
30494,3525,3.5,1501468067
30494,3688,3.0,1501468067
30494,3927,3.0,1501468067
30494,4239,2.5,1501468067
30494,4467,4.5,1501468067
30494,4928,4.0,1501468067
30494,4970,4.0,1501468067
30494,5045,2.0,1501468067
30494,5049,3.5,1501468067
30494,5410,3.5,1501468067
30494,5522,3.5,1501468067
30494,5649,4.0,1501468067
30494,5867,4.0,1501468067
30494,5899,4.0,1501468067
30494,6273,4.0,1501468067
30494,6808,4.0,1501468067
30494,6987,4.0,1501468067
30494,7001,4.5,1501468067
30494,7007,4.0,1501468067
30494,7024,3.0,1501468067
30494,7029,3.0,1501468067
30494,7126,4.5,1501468067
30494,7236,3.0,1501468067
30494,7327,4.5,1501468067
30494,7817,3.5,1501468067
30494,7895,4.0,1501468067
30494,7925,4.0,1501468067
30494,8598,2.5,1501468067
30494,8633,4.0,1501468067
30494,25765,4.0,1501468067
30494,25771,4.5,1501468067
30494,25960,3.5,1501468067
30494,26094,4.0,1501468067
30494,26170,3.5,1501468067
30494,26231,4.5,1501468067
30494,26318,4.0,1501468067
30494,26383,3.0,1501468067
30494,33171,3.5,1501468067
30494,41136,4.0,1501468067
30494,45501,2.0,1501468067
30494,47423,4.0,1501468067
30494,55276,4.0,1501468067
30494,60566,4.0,1501468067
30494,70670,4.0,1501468067
30494,74851,3.5,1501468067
30494,78034,3.0,1501468067
30494,78836,3.5,1501468067
30494,86833,3.5,1501468067
30494,87430,3.0,1501468067
30494,89074,4.0,1501468067
30494,18,3.5,1501468066
30494,97,3.5,1501468066
30494,154,4.0,1501468066
30494,170,2.0,1501468066
30494,482,4.0,1501468066
30494,784,3.0,1501468066
30494,1095,4.5,1501468066
30494,1130,3.5,1501468066
30494,1186,4.5,1501468066
30494,1237,4.5,1501468066
30494,1391,4.0,1501468066
30494,1964,4.0,1501468066
30494,2094,3.5,1501468066
30494,2134,4.0,1501468066
30494,2146,3.5,1501468066
30494,2174,4.0,1501468066
30494,2208,3.5,1501468066
30494,2211,3.5,1501468066
30494,2275,3.0,1501468066
30494,2377,4.0,1501468066
30494,2476,2.5,1501468066
30494,2502,4.0,1501468066
30494,2633,3.5,1501468066
30494,2726,4.0,1501468066
30494,2727,4.0,1501468066
30494,2745,3.5,1501468066
30494,2808,2.5,1501468066
30494,2867,4.0,1501468066
30494,2900,3.0,1501468066
30494,3024,2.5,1501468066
30494,3108,4.0,1501468066
30494,3508,4.0,1501468066
30494,3706,4.0,1501468066
30494,3930,3.5,1501468066
30494,3938,3.0,1501468066
30494,4132,4.0,1501468066
30494,4210,4.0,1501468066
30494,4992,3.0,1501468066
30494,5844,3.0,1501468066
30494,5891,2.5,1501468066
30494,5956,3.5,1501468066
30494,6060,2.0,1501468066
30494,6070,3.5,1501468066
30494,6645,3.5,1501468066
30494,6660,4.5,1501468066
30494,7116,4.0,1501468066
30494,7307,3.5,1501468066
30494,8195,4.0,1501468066
30494,8239,4.0,1501468066
30494,8765,4.5,1501468066
30494,8910,4.5,1501468066
30494,27304,3.5,1501468066
30494,27305,3.0,1501468066
30494,27772,3.0,1501468066
30494,31804,3.5,1501468066
30494,36517,4.5,1501468066
30494,39427,3.5,1501468066
30494,39869,4.0,1501468066
30494,40412,4.0,1501468066
30494,44761,4.0,1501468066
30494,44779,2.0,1501468066
30494,57147,3.5,1501468066
30494,58295,3.5,1501468066
30494,58301,4.0,1501468066
30494,61401,3.0,1501468066
30494,66427,3.0,1501468066
30494,74948,3.5,1501468066
30494,77326,3.0,1501468066
30494,79057,3.5,1501468066
30494,87485,3.0,1501468066
30494,90873,3.0,1501468066
30494,96629,3.5,1501468066
30494,108860,3.0,1501468066
30494,131000,4.0,1501468066
30494,131002,4.0,1501468066
30494,131004,4.0,1501468066
30494,76,3.0,1501468065
30494,527,4.5,1501468065
30494,567,3.5,1501468065
30494,716,3.0,1501468065
30494,1329,3.5,1501468065
30494,1355,3.5,1501468065
30494,1891,3.5,1501468065
30494,1967,3.5,1501468065
30494,2022,4.0,1501468065
30494,2144,3.5,1501468065
30494,2457,3.5,1501468065
30494,2613,3.5,1501468065
30494,3013,3.5,1501468065
30494,3493,3.0,1501468065
30494,3550,3.5,1501468065
30494,3633,4.5,1501468065
30494,4082,3.5,1501468065
30494,4275,3.5,1501468065
30494,4396,2.5,1501468065
30494,4417,2.0,1501468065
30494,4492,2.5,1501468065
30494,5157,3.5,1501468065
30494,5489,4.0,1501468065
30494,5508,4.0,1501468065
30494,5542,3.5,1501468065
30494,5569,3.0,1501468065
30494,5588,3.0,1501468065
30494,5771,3.0,1501468065
30494,6294,3.0,1501468065
30494,6727,4.0,1501468065
30494,7046,3.5,1501468065
30494,7202,3.5,1501468065
30494,7387,4.5,1501468065
30494,7766,4.5,1501468065
30494,8117,4.0,1501468065
30494,8874,4.5,1501468065
30494,8885,3.0,1501468065
30494,8917,4.0,1501468065
30494,8928,3.5,1501468065
30494,26159,4.0,1501468065
30494,26169,4.5,1501468065
30494,26172,4.0,1501468065
30494,26299,3.5,1501468065
30494,26558,4.0,1501468065
30494,27351,3.0,1501468065
30494,27357,3.5,1501468065
30494,27455,4.0,1501468065
30494,27716,4.0,1501468065
30494,30810,4.5,1501468065
30494,31086,4.0,1501468065
30494,32515,3.5,1501468065
30494,33861,4.0,1501468065
30494,34696,4.0,1501468065
30494,40226,3.0,1501468065
30494,48863,3.0,1501468065
30494,51255,4.5,1501468065
30494,51545,4.0,1501468065
30494,52831,3.0,1501468065
30494,53352,3.5,1501468065
30494,61026,4.0,1501468065
30494,65261,4.5,1501468065
30494,65310,3.5,1501468065
30494,71248,3.5,1501468065
30494,72369,4.0,1501468065
30494,75425,3.0,1501468065
30494,82931,4.0,1501468065
30494,83601,3.5,1501468065
30494,88163,4.0,1501468065
30494,89343,3.5,1501468065
30494,96578,4.0,1501468065
30494,97724,4.0,1501468065
30494,130998,4.0,1501468065
30494,135454,3.0,1501468065
30494,141361,3.0,1501468065
30494,147340,2.5,1501468065
30494,155401,4.0,1501468065
30494,45,3.5,1501468064
30494,316,3.0,1501468064
30494,347,3.5,1501468064
30494,1805,3.0,1501468064
30494,2173,4.0,1501468064
30494,2311,3.0,1501468064
30494,2454,4.0,1501468064
30494,2614,2.5,1501468064
30494,2747,3.5,1501468064
30494,2915,3.5,1501468064
30494,2926,3.5,1501468064
30494,3033,3.0,1501468064
30494,3044,3.5,1501468064
30494,3253,4.0,1501468064
30494,3430,3.5,1501468064
30494,3621,4.5,1501468064
30494,3696,3.5,1501468064
30494,3699,3.5,1501468064
30494,3704,3.5,1501468064
30494,3777,1.5,1501468064
30494,3812,3.5,1501468064
30494,4064,3.5,1501468064
30494,4065,3.0,1501468064
30494,4128,3.0,1501468064
30494,4436,3.0,1501468064
30494,4571,4.0,1501468064
30494,4636,3.5,1501468064
30494,4661,3.5,1501468064
30494,4713,4.0,1501468064
30494,4865,3.0,1501468064
30494,4911,4.0,1501468064
30494,5042,3.5,1501468064
30494,5390,3.5,1501468064
30494,5833,3.0,1501468064
30494,5909,3.0,1501468064
30494,6083,3.5,1501468064
30494,6132,3.0,1501468064
30494,6602,3.5,1501468064
30494,6610,3.5,1501468064
30494,6969,3.5,1501468064
30494,6979,3.5,1501468064
30494,7921,3.0,1501468064
30494,8854,3.0,1501468064
30494,26285,2.5,1501468064
30494,26774,3.5,1501468064
30494,27675,3.0,1501468064
30494,44392,4.0,1501468064
30494,47937,3.5,1501468064
30494,49932,3.0,1501468064
30494,50892,3.5,1501468064
30494,51891,3.5,1501468064
30494,57873,3.5,1501468064
30494,60007,2.5,1501468064
30494,60303,3.5,1501468064
30494,71482,3.5,1501468064
30494,71745,4.0,1501468064
30494,72557,4.0,1501468064
30494,77721,3.0,1501468064
30494,79553,4.0,1501468064
30494,79684,3.5,1501468064
30494,79695,3.0,1501468064
30494,81243,4.0,1501468064
30494,81804,3.5,1501468064
30494,83613,3.0,1501468064
30494,85022,3.0,1501468064
30494,85796,4.0,1501468064
30494,87192,3.0,1501468064
30494,88047,3.0,1501468064
30494,88129,5.0,1501468064
30494,106243,3.5,1501468064
30494,106927,3.5,1501468064
30494,116008,4.0,1501468064
30494,117129,2.5,1501468064
30494,130372,3.0,1501468064
30494,135850,3.0,1501468064
30494,139622,3.5,1501468064
30494,151745,2.0,1501468064
30494,171073,3.0,1501468064
30494,172253,3.5,1501468064
30494,12,2.5,1501468063
30494,50,4.0,1501468063
30494,52,3.5,1501468063
30494,166,3.0,1501468063
30494,293,4.0,1501468063
30494,318,4.0,1501468063
30494,348,4.0,1501468063
30494,407,3.5,1501468063
30494,464,3.0,1501468063
30494,899,4.0,1501468063
30494,953,4.0,1501468063
30494,965,4.0,1501468063
30494,1060,4.0,1501468063
30494,1234,4.0,1501468063
30494,1950,4.0,1501468063
30494,2290,4.0,1501468063
30494,2398,4.0,1501468063
30494,2527,3.5,1501468063
30494,2762,3.0,1501468063
30494,2973,4.0,1501468063
30494,3204,3.5,1501468063
30494,3208,3.5,1501468063
30494,3566,3.5,1501468063
30494,3727,3.0,1501468063
30494,3760,3.5,1501468063
30494,3814,4.0,1501468063
30494,4195,4.0,1501468063
30494,4370,3.5,1501468063
30494,4956,4.5,1501468063
30494,5026,3.5,1501468063
30494,5153,3.0,1501468063
30494,5331,2.5,1501468063
30494,5498,4.5,1501468063
30494,5678,3.0,1501468063
30494,5878,4.0,1501468063
30494,5981,2.5,1501468063
30494,6047,3.0,1501468063
30494,6100,3.0,1501468063
30494,6140,3.5,1501468063
30494,6530,4.0,1501468063
30494,6893,4.0,1501468063
30494,7011,4.0,1501468063
30494,7178,3.0,1501468063
30494,7228,1.5,1501468063
30494,7924,4.0,1501468063
30494,7934,3.5,1501468063
30494,7983,4.0,1501468063
30494,8056,4.0,1501468063
30494,8376,4.0,1501468063
30494,8746,3.0,1501468063
30494,26117,4.0,1501468063
30494,26387,4.0,1501468063
30494,26476,4.0,1501468063
30494,26493,4.0,1501468063
30494,26717,2.5,1501468063
30494,27865,3.5,1501468063
30494,32179,4.5,1501468063
30494,32387,4.5,1501468063
30494,38656,2.5,1501468063
30494,40578,4.0,1501468063
30494,41716,3.0,1501468063
30494,43009,3.0,1501468063
30494,47465,3.0,1501468063
30494,53766,3.5,1501468063
30494,54229,4.5,1501468063
30494,56612,3.5,1501468063
30494,61317,2.0,1501468063
30494,71464,4.5,1501468063
30494,72995,4.0,1501468063
30494,78084,2.0,1501468063
30494,86882,4.0,1501468063
30494,87234,4.5,1501468063
30494,89753,4.0,1501468063
30494,89804,4.0,1501468063
30494,90243,4.0,1501468063
30494,92058,1.5,1501468063
30494,115469,4.0,1501468063
30494,116949,3.0,1501468063
30494,137365,3.0,1501468063
30494,492,3.5,1501468062
30494,911,4.0,1501468062
30494,954,4.0,1501468062
30494,1230,4.5,1501468062
30494,1244,4.5,1501468062
30494,1250,4.5,1501468062
30494,1350,3.5,1501468062
30494,1466,3.5,1501468062
30494,1701,3.5,1501468062
30494,1904,4.5,1501468062
30494,2321,4.0,1501468062
30494,2356,3.5,1501468062
30494,2872,4.0,1501468062
30494,2970,4.0,1501468062
30494,2983,4.0,1501468062
30494,3618,3.5,1501468062
30494,3726,3.5,1501468062
30494,3783,4.0,1501468062
30494,3947,4.5,1501468062
30494,4191,4.0,1501468062
30494,4325,4.0,1501468062
30494,4378,4.0,1501468062
30494,4409,3.5,1501468062
30494,4733,3.5,1501468062
30494,4932,2.5,1501468062
30494,5304,4.0,1501468062
30494,5339,4.0,1501468062
30494,5348,3.5,1501468062
30494,5604,4.5,1501468062
30494,6666,4.0,1501468062
30494,6750,3.5,1501468062
30494,6789,3.5,1501468062
30494,6940,3.0,1501468062
30494,6971,4.5,1501468062
30494,6993,4.0,1501468062
30494,7013,3.5,1501468062
30494,7069,4.5,1501468062
30494,7076,4.0,1501468062
30494,7216,4.0,1501468062
30494,7728,4.0,1501468062
30494,8016,4.0,1501468062
30494,8183,3.5,1501468062
30494,8197,4.0,1501468062
30494,8340,4.0,1501468062
30494,8491,4.0,1501468062
30494,8501,3.5,1501468062
30494,8527,3.5,1501468062
30494,8930,4.0,1501468062
30494,25904,3.5,1501468062
30494,26350,3.5,1501468062
30494,26512,4.0,1501468062
30494,31309,4.0,1501468062
30494,37955,3.0,1501468062
30494,39292,3.5,1501468062
30494,42723,2.5,1501468062
30494,44058,3.5,1501468062
30494,48575,4.0,1501468062
30494,52528,4.0,1501468062
30494,54997,4.0,1501468062
30494,55442,4.0,1501468062
30494,58964,3.0,1501468062
30494,59114,3.0,1501468062
30494,59832,4.0,1501468062
30494,59995,4.5,1501468062
30494,69324,3.5,1501468062
30494,70849,4.5,1501468062
30494,74275,3.5,1501468062
30494,80969,3.5,1501468062
30494,83134,4.0,1501468062
30494,86320,3.5,1501468062
30494,88235,4.0,1501468062
30494,88744,3.0,1501468062
30494,89118,4.0,1501468062
30494,89470,4.0,1501468062
30494,89745,4.0,1501468062
30494,89761,3.5,1501468062
30494,89864,4.0,1501468062
30494,90430,4.0,1501468062
30494,90531,3.5,1501468062
30494,104392,2.5,1501468062
30494,105484,3.5,1501468062
30494,107867,2.0,1501468062
30494,150210,3.5,1501468062
30494,9,3.0,1501468061
30494,247,3.5,1501468061
30494,253,3.5,1501468061
30494,306,4.5,1501468061
30494,370,3.0,1501468061
30494,659,4.0,1501468061
30494,1059,2.5,1501468061
30494,1164,3.5,1501468061
30494,1179,3.0,1501468061
30494,1202,4.0,1501468061
30494,1260,4.0,1501468061
30494,1279,4.0,1501468061
30494,1529,1.5,1501468061
30494,1785,4.0,1501468061
30494,1909,4.0,1501468061
30494,1927,4.0,1501468061
30494,2243,3.5,1501468061
30494,2318,4.0,1501468061
30494,2551,4.0,1501468061
30494,2579,3.5,1501468061
30494,2652,4.0,1501468061
30494,2699,3.0,1501468061
30494,2905,4.5,1501468061
30494,3020,3.5,1501468061
30494,3486,2.0,1501468061
30494,3832,3.5,1501468061
30494,4198,3.0,1501468061
30494,4518,4.5,1501468061
30494,4605,4.5,1501468061
